FIPS ,State,County,2010 Census Population,"Population Estimate, 2011","Population Estimate, 2012","Population Estimate, 2013","Population Estimate, 2014","Population Estimate, 2015","Population Estimate, 2016"
19175.0,IA,Union ,12534.0,12570.0,12599.0,12606.0,12621.0,12447.0,12420.0
19177.0,IA,Van Buren ,7570.0,7514.0,7456.0,7438.0,7410.0,7325.0,7271.0
19179.0,IA,Wapello ,35625.0,35434.0,35357.0,35379.0,35244.0,35248.0,34982.0
19181.0,IA,Warren ,46225.0,46678.0,46991.0,47452.0,48010.0,48706.0,49691.0
19183.0,IA,Washington ,21704.0,21837.0,21928.0,22017.0,22097.0,22251.0,22281.0
19185.0,IA,Wayne ,6403.0,6367.0,6364.0,6422.0,6392.0,6386.0,6452.0
19187.0,IA,Webster ,38013.0,37727.0,37252.0,37256.0,36983.0,36992.0,36769.0
19189.0,IA,Winnebago ,10866.0,10727.0,10634.0,10477.0,10593.0,10567.0,10631.0
19191.0,IA,Winneshiek ,21056.0,21045.0,21042.0,20862.0,20728.0,20754.0,20561.0
19193.0,IA,Woodbury ,102172.0,102649.0,102330.0,102242.0,102314.0,102464.0,102779.0
19195.0,IA,Worth ,7598.0,7583.0,7525.0,7541.0,7605.0,7562.0,7572.0
19197.0,IA,Wright ,13229.0,13039.0,13019.0,12969.0,12883.0,12803.0,12779.0
20001.0,KS,Allen ,13371.0,13344.0,13336.0,13080.0,12903.0,12724.0,12714.0
20003.0,KS,Anderson ,8102.0,8046.0,7912.0,7845.0,7880.0,7824.0,7827.0
20005.0,KS,Atchison ,16924.0,16778.0,16793.0,16696.0,16509.0,16409.0,16380.0
20007.0,KS,Barber ,4861.0,4914.0,4866.0,4914.0,4878.0,4821.0,4688.0
20009.0,KS,Barton ,27674.0,27676.0,27515.0,27425.0,27262.0,27092.0,26775.0
20011.0,KS,Bourbon ,15173.0,14925.0,14844.0,14796.0,14774.0,14724.0,14617.0
20013.0,KS,Brown ,9984.0,9989.0,9879.0,9940.0,9804.0,9745.0,9684.0
20015.0,KS,Butler ,65880.0,65870.0,65781.0,65835.0,66077.0,66601.0,67025.0
20017.0,KS,Chase ,2790.0,2789.0,2752.0,2701.0,2673.0,2676.0,2669.0
20019.0,KS,Chautauqua ,3669.0,3614.0,3565.0,3546.0,3473.0,3392.0,3374.0
20021.0,KS,Cherokee ,21603.0,21373.0,21201.0,20908.0,20769.0,20561.0,20246.0
20023.0,KS,Cheyenne ,2726.0,2705.0,2677.0,2678.0,2694.0,2687.0,2661.0
20025.0,KS,Clark ,2215.0,2137.0,2179.0,2194.0,2120.0,2089.0,2072.0
20027.0,KS,Clay ,8535.0,8513.0,8508.0,8401.0,8338.0,8340.0,8143.0
20029.0,KS,Cloud ,9533.0,9405.0,9407.0,9370.0,9348.0,9235.0,9150.0
20031.0,KS,Coffey ,8601.0,8515.0,8507.0,8424.0,8440.0,8359.0,8433.0
20033.0,KS,Comanche ,1891.0,1885.0,1910.0,1922.0,1945.0,1839.0,1862.0
20035.0,KS,Cowley ,36311.0,36240.0,36262.0,36181.0,35911.0,35777.0,35753.0
20037.0,KS,Crawford ,39134.0,39198.0,39369.0,39312.0,39327.0,39231.0,39164.0
20039.0,KS,Decatur ,2961.0,2918.0,2877.0,2905.0,2890.0,2926.0,2832.0
20041.0,KS,Dickinson ,19754.0,19707.0,19731.0,19477.0,19354.0,19292.0,19064.0
20043.0,KS,Doniphan ,7945.0,7951.0,7869.0,7844.0,7833.0,7756.0,7664.0
20045.0,KS,Douglas ,110826.0,112424.0,113304.0,114672.0,116430.0,117915.0,119440.0
20047.0,KS,Edwards ,3037.0,3028.0,2980.0,2965.0,3022.0,2970.0,2938.0
20049.0,KS,Elk ,2882.0,2799.0,2678.0,2647.0,2699.0,2602.0,2547.0
20051.0,KS,Ellis ,28452.0,28779.0,29125.0,29089.0,29027.0,29024.0,28893.0
20053.0,KS,Ellsworth ,6497.0,6469.0,6471.0,6382.0,6365.0,6330.0,6328.0
20055.0,KS,Finney ,36776.0,37131.0,37114.0,37031.0,37048.0,37000.0,36722.0
20057.0,KS,Ford ,33848.0,34410.0,34729.0,34829.0,34667.0,34263.0,33971.0
20059.0,KS,Franklin ,25992.0,25879.0,25859.0,25770.0,25567.0,25559.0,25560.0
20061.0,KS,Geary ,34362.0,35301.0,37947.0,36893.0,36682.0,36981.0,35586.0
20063.0,KS,Gove ,2695.0,2691.0,2722.0,2761.0,2710.0,2657.0,2589.0
20065.0,KS,Graham ,2597.0,2635.0,2587.0,2592.0,2553.0,2589.0,2564.0
20067.0,KS,Grant ,7829.0,7884.0,7824.0,7822.0,7758.0,7690.0,7646.0
20069.0,KS,Gray ,6006.0,6104.0,5983.0,5996.0,6078.0,6095.0,6034.0
20071.0,KS,Greeley ,1247.0,1254.0,1270.0,1292.0,1302.0,1317.0,1296.0
20073.0,KS,Greenwood ,6689.0,6607.0,6440.0,6375.0,6308.0,6244.0,6151.0
20075.0,KS,Hamilton ,2690.0,2629.0,2635.0,2593.0,2590.0,2481.0,2536.0
20077.0,KS,Harper ,6034.0,5939.0,5859.0,5844.0,5821.0,5781.0,5685.0
20079.0,KS,Harvey ,34684.0,34707.0,34796.0,34784.0,34670.0,34908.0,34913.0
20081.0,KS,Haskell ,4256.0,4216.0,4196.0,4101.0,4076.0,4058.0,4006.0
20083.0,KS,Hodgeman ,1916.0,1988.0,1964.0,1954.0,1911.0,1896.0,1870.0
20085.0,KS,Jackson ,13462.0,13448.0,13417.0,13332.0,13456.0,13328.0,13291.0
20087.0,KS,Jefferson ,19126.0,18983.0,18921.0,18835.0,18863.0,18886.0,18897.0
20089.0,KS,Jewell ,3077.0,3090.0,3040.0,3059.0,3038.0,2978.0,2901.0
20091.0,KS,Johnson ,544179.0,552855.0,559515.0,566393.0,573024.0,578758.0,584451.0
20093.0,KS,Kearny ,3977.0,3967.0,3983.0,3921.0,3944.0,3948.0,3917.0
20095.0,KS,Kingman ,7858.0,7898.0,7831.0,7829.0,7704.0,7653.0,7467.0
20097.0,KS,Kiowa ,2553.0,2557.0,2505.0,2527.0,2525.0,2558.0,2483.0
20099.0,KS,Labette ,21607.0,21424.0,21206.0,20913.0,20852.0,20749.0,20444.0
20101.0,KS,Lane ,1750.0,1764.0,1701.0,1718.0,1685.0,1663.0,1636.0
20103.0,KS,Leavenworth ,76227.0,77102.0,77713.0,78141.0,78658.0,79207.0,80204.0
20105.0,KS,Lincoln ,3241.0,3216.0,3170.0,3143.0,3158.0,3126.0,3073.0
20107.0,KS,Linn ,9656.0,9606.0,9482.0,9515.0,9502.0,9561.0,9558.0
20109.0,KS,Logan ,2756.0,2764.0,2792.0,2780.0,2784.0,2814.0,2831.0
20111.0,KS,Lyon ,33690.0,33654.0,33534.0,33517.0,33201.0,33243.0,33510.0
20113.0,KS,McPherson ,29180.0,29213.0,29341.0,29596.0,29134.0,28944.0,28804.0
20115.0,KS,Marion ,12660.0,12546.0,12379.0,12234.0,12221.0,12120.0,12112.0
20117.0,KS,Marshall ,10117.0,9999.0,10065.0,10020.0,9990.0,9906.0,9836.0
20119.0,KS,Meade ,4575.0,4524.0,4397.0,4295.0,4353.0,4288.0,4216.0
20121.0,KS,Miami ,32787.0,32714.0,32622.0,32807.0,32817.0,32727.0,32964.0
20123.0,KS,Mitchell ,6373.0,6296.0,6334.0,6330.0,6271.0,6319.0,6243.0
20125.0,KS,Montgomery ,35471.0,34764.0,34447.0,34361.0,33957.0,33316.0,32746.0
20127.0,KS,Morris ,5923.0,5860.0,5852.0,5717.0,5678.0,5650.0,5573.0
20129.0,KS,Morton ,3233.0,3171.0,3133.0,3133.0,3058.0,2992.0,2848.0
20131.0,KS,Nemaha ,10178.0,10136.0,10117.0,10158.0,10162.0,10209.0,10241.0
20133.0,KS,Neosho ,16512.0,16469.0,16462.0,16451.0,16396.0,16333.0,16146.0
20135.0,KS,Ness ,3107.0,3124.0,3083.0,3087.0,3089.0,3015.0,2962.0
20137.0,KS,Norton ,5671.0,5670.0,5597.0,5620.0,5528.0,5552.0,5493.0
20139.0,KS,Osage ,16295.0,16340.0,16170.0,16088.0,15991.0,15912.0,15843.0
20141.0,KS,Osborne ,3858.0,3846.0,3818.0,3815.0,3772.0,3684.0,3642.0
20143.0,KS,Ottawa ,6091.0,6086.0,6062.0,6060.0,6032.0,5946.0,5920.0
20145.0,KS,Pawnee ,6973.0,7013.0,6894.0,6910.0,6849.0,6805.0,6743.0
20147.0,KS,Phillips ,5642.0,5540.0,5516.0,5554.0,5492.0,5431.0,5428.0
20149.0,KS,Pottawatomie ,21604.0,22032.0,22335.0,22611.0,22799.0,23194.0,23661.0
20151.0,KS,Pratt ,9656.0,9650.0,9772.0,9798.0,9775.0,9718.0,9584.0
20153.0,KS,Rawlins ,2519.0,2542.0,2540.0,2591.0,2565.0,2538.0,2549.0
20155.0,KS,Reno ,64511.0,64422.0,64245.0,64168.0,63737.0,63647.0,63220.0
20157.0,KS,Republic ,4980.0,4901.0,4847.0,4794.0,4776.0,4722.0,4699.0
20159.0,KS,Rice ,10083.0,10090.0,10000.0,9985.0,9986.0,9943.0,9831.0
20161.0,KS,Riley ,71115.0,73338.0,76273.0,75502.0,74698.0,75312.0,73343.0
20163.0,KS,Rooks ,5181.0,5195.0,5212.0,5181.0,5173.0,5159.0,5076.0
20165.0,KS,Rush ,3307.0,3201.0,3208.0,3179.0,3171.0,3102.0,3058.0
20167.0,KS,Russell ,6970.0,6972.0,6978.0,6955.0,6989.0,7029.0,6988.0
20169.0,KS,Saline ,55606.0,55726.0,55838.0,55726.0,55514.0,55516.0,55142.0
20171.0,KS,Scott ,4936.0,4905.0,4870.0,4922.0,4985.0,4980.0,5032.0
20173.0,KS,Sedgwick ,498365.0,500900.0,503945.0,506141.0,508666.0,510360.0,511995.0
20175.0,KS,Seward ,22952.0,23171.0,23403.0,23355.0,23299.0,23159.0,22709.0
20177.0,KS,Shawnee ,177934.0,178908.0,178980.0,178661.0,178509.0,178541.0,178146.0
20179.0,KS,Sheridan ,2556.0,2543.0,2531.0,2534.0,2535.0,2501.0,2509.0
20181.0,KS,Sherman ,6010.0,6033.0,6106.0,6077.0,6064.0,5976.0,5965.0
20183.0,KS,Smith ,3853.0,3790.0,3751.0,3703.0,3725.0,3693.0,3632.0
20185.0,KS,Stafford ,4437.0,4382.0,4343.0,4340.0,4293.0,4236.0,4208.0
20187.0,KS,Stanton ,2235.0,2217.0,2163.0,2172.0,2125.0,2053.0,2062.0
20189.0,KS,Stevens ,5724.0,5639.0,5748.0,5813.0,5812.0,5731.0,5584.0
20191.0,KS,Sumner ,24132.0,23845.0,23701.0,23609.0,23471.0,23494.0,23272.0
20193.0,KS,Thomas ,7900.0,7945.0,7938.0,7951.0,7850.0,7915.0,7892.0
20195.0,KS,Trego ,3001.0,2974.0,2969.0,2964.0,2908.0,2923.0,2872.0
20197.0,KS,Wabaunsee ,7053.0,7032.0,7007.0,7027.0,6972.0,6905.0,6891.0
20199.0,KS,Wallace ,1485.0,1524.0,1528.0,1566.0,1509.0,1513.0,1497.0
20201.0,KS,Washington ,5799.0,5831.0,5726.0,5627.0,5602.0,5564.0,5546.0
20203.0,KS,Wichita ,2234.0,2262.0,2230.0,2185.0,2170.0,2145.0,2112.0
20205.0,KS,Wilson ,9409.0,9243.0,9126.0,9090.0,8989.0,8852.0,8723.0
20207.0,KS,Woodson ,3309.0,3312.0,3267.0,3205.0,3168.0,3124.0,3165.0
20209.0,KS,Wyandotte ,157505.0,157973.0,159360.0,160744.0,161855.0,163095.0,163831.0
21001.0,KY,Adair ,18656.0,18978.0,18931.0,19095.0,19210.0,19264.0,19280.0
21003.0,KY,Allen ,19956.0,20171.0,20232.0,20278.0,20405.0,20561.0,20631.0
21005.0,KY,Anderson ,21421.0,21548.0,21660.0,21731.0,21858.0,21929.0,22158.0
21007.0,KY,Ballard ,8249.0,8289.0,8311.0,8277.0,8217.0,8219.0,8054.0
21009.0,KY,Barren ,42173.0,42373.0,42645.0,42996.0,43126.0,43676.0,43993.0
21011.0,KY,Bath ,11591.0,11707.0,11802.0,12004.0,12173.0,12261.0,12327.0
21013.0,KY,Bell ,28691.0,28635.0,28247.0,27971.0,27750.0,27294.0,27117.0
21015.0,KY,Boone ,118811.0,121449.0,122847.0,123998.0,125735.0,127163.0,128536.0
21017.0,KY,Bourbon ,19985.0,19982.0,19985.0,19946.0,19988.0,20073.0,20030.0
21019.0,KY,Boyd ,49542.0,49409.0,49256.0,48907.0,48795.0,48488.0,48132.0
21021.0,KY,Boyle ,28432.0,28756.0,28993.0,29621.0,29809.0,29807.0,30018.0
21023.0,KY,Bracken ,8488.0,8501.0,8468.0,8436.0,8389.0,8329.0,8400.0
21025.0,KY,Breathitt ,13878.0,13839.0,13657.0,13584.0,13425.0,13430.0,13284.0
21027.0,KY,Breckinridge ,20059.0,20274.0,20095.0,20053.0,19897.0,19993.0,19961.0
21029.0,KY,Bullitt ,74319.0,75298.0,75947.0,76863.0,78022.0,78653.0,79151.0
21031.0,KY,Butler ,12690.0,12765.0,12794.0,12796.0,12843.0,12860.0,12845.0
21033.0,KY,Caldwell ,12984.0,12988.0,12938.0,12816.0,12780.0,12690.0,12568.0
21035.0,KY,Calloway ,37191.0,37675.0,38057.0,38293.0,38282.0,38441.0,38437.0
21037.0,KY,Campbell ,90336.0,90976.0,90780.0,90873.0,91490.0,91925.0,92211.0
21039.0,KY,Carlisle ,5104.0,5046.0,5042.0,4980.0,4988.0,4903.0,4855.0
21041.0,KY,Carroll ,10811.0,10979.0,10869.0,10854.0,10758.0,10718.0,10679.0
21043.0,KY,Carter ,27720.0,27427.0,27473.0,27398.0,27318.0,27224.0,27046.0
21045.0,KY,Casey ,15955.0,15958.0,16081.0,16092.0,15837.0,15815.0,15815.0
21047.0,KY,Christian ,73955.0,73573.0,75638.0,74246.0,73962.0,73484.0,72351.0
21049.0,KY,Clark ,35613.0,35466.0,35752.0,35595.0,35681.0,35684.0,35819.0
21051.0,KY,Clay ,21730.0,21616.0,21565.0,21259.0,21162.0,21047.0,20766.0
21053.0,KY,Clinton ,10272.0,10149.0,10243.0,10151.0,10156.0,10135.0,10177.0
21055.0,KY,Crittenden ,9315.0,9285.0,9259.0,9208.0,9202.0,9198.0,9188.0
21057.0,KY,Cumberland ,6856.0,6869.0,6861.0,6803.0,6741.0,6756.0,6738.0
21059.0,KY,Daviess ,96656.0,97237.0,97886.0,98311.0,98416.0,99333.0,99674.0
21061.0,KY,Edmonson ,12161.0,12267.0,12141.0,12092.0,12043.0,12040.0,12114.0
21063.0,KY,Elliott ,7852.0,7915.0,7761.0,7669.0,7638.0,7650.0,7588.0
21065.0,KY,Estill ,14672.0,14635.0,14488.0,14456.0,14420.0,14361.0,14307.0
21067.0,KY,Fayette ,295803.0,301272.0,305201.0,308501.0,310725.0,314767.0,318449.0
21069.0,KY,Fleming ,14348.0,14495.0,14547.0,14551.0,14498.0,14613.0,14507.0
21071.0,KY,Floyd ,39451.0,39813.0,39232.0,38558.0,38139.0,37679.0,37110.0
21073.0,KY,Franklin ,49285.0,49379.0,49514.0,49600.0,49963.0,50273.0,50560.0
21075.0,KY,Fulton ,6813.0,6726.0,6536.0,6377.0,6265.0,6259.0,6179.0
21077.0,KY,Gallatin ,8589.0,8580.0,8491.0,8489.0,8564.0,8562.0,8609.0
21079.0,KY,Garrard ,16912.0,16835.0,16953.0,16927.0,16906.0,17175.0,17292.0
21081.0,KY,Grant ,24662.0,24710.0,24489.0,24541.0,24831.0,24740.0,24923.0
21083.0,KY,Graves ,37121.0,37542.0,37535.0,37352.0,37577.0,37251.0,37182.0
21085.0,KY,Grayson ,25746.0,25789.0,25864.0,26024.0,26155.0,26233.0,26184.0
21087.0,KY,Green ,11258.0,11221.0,11317.0,11173.0,11043.0,11022.0,11060.0
21089.0,KY,Greenup ,36910.0,36805.0,36647.0,36423.0,36282.0,36031.0,35893.0
21091.0,KY,Hancock ,8565.0,8609.0,8666.0,8672.0,8722.0,8710.0,8810.0
21093.0,KY,Hardin ,105543.0,107498.0,107173.0,108282.0,108610.0,106486.0,107316.0
21095.0,KY,Harlan ,29278.0,29172.0,28715.0,28562.0,28098.0,27613.0,27168.0
21097.0,KY,Harrison ,18846.0,18684.0,18602.0,18548.0,18635.0,18712.0,18646.0
21099.0,KY,Hart ,18199.0,18318.0,18409.0,18474.0,18550.0,18489.0,18627.0
21101.0,KY,Henderson ,46250.0,46367.0,46445.0,46339.0,46387.0,46388.0,46253.0
21103.0,KY,Henry ,15416.0,15365.0,15325.0,15413.0,15538.0,15544.0,15818.0
21105.0,KY,Hickman ,4902.0,4813.0,4751.0,4726.0,4710.0,4642.0,4627.0
21107.0,KY,Hopkins ,46920.0,46879.0,46707.0,46560.0,46341.0,46281.0,45904.0
21109.0,KY,Jackson ,13494.0,13409.0,13315.0,13416.0,13340.0,13346.0,13368.0
21111.0,KY,Jefferson ,741096.0,746240.0,751342.0,757715.0,760703.0,763509.0,765352.0
21113.0,KY,Jessamine ,48586.0,48969.0,49550.0,50222.0,51008.0,51936.0,52357.0
21115.0,KY,Johnson ,23356.0,23448.0,23441.0,23486.0,23283.0,23212.0,22978.0
21117.0,KY,Kenton ,159720.0,160401.0,161297.0,162918.0,163463.0,164342.0,164945.0
21119.0,KY,Knott ,16346.0,16293.0,16124.0,16097.0,15955.0,15700.0,15544.0
21121.0,KY,Knox ,31883.0,32086.0,31741.0,31867.0,31735.0,31668.0,31687.0
21123.0,KY,Larue ,14193.0,14203.0,14093.0,14081.0,14171.0,14193.0,14096.0
21125.0,KY,Laurel ,58849.0,59368.0,59603.0,59747.0,60048.0,60101.0,60250.0
21127.0,KY,Lawrence ,15860.0,15908.0,15846.0,15869.0,15880.0,15893.0,15863.0
21129.0,KY,Lee ,7887.0,7691.0,7551.0,6838.0,6774.0,6737.0,6580.0
21131.0,KY,Leslie ,11310.0,11281.0,11170.0,11036.0,10892.0,10707.0,10538.0
21133.0,KY,Letcher ,24519.0,24432.0,24039.0,23588.0,23417.0,23091.0,22773.0
21135.0,KY,Lewis ,13870.0,13806.0,13754.0,13698.0,13760.0,13576.0,13442.0
21137.0,KY,Lincoln ,24742.0,24721.0,24431.0,24463.0,24464.0,24388.0,24372.0
21139.0,KY,Livingston ,9519.0,9501.0,9448.0,9362.0,9361.0,9324.0,9269.0
21141.0,KY,Logan ,26835.0,26814.0,26682.0,26958.0,26815.0,26739.0,26593.0
21143.0,KY,Lyon ,8314.0,8425.0,8440.0,8448.0,8379.0,8289.0,8069.0
21145.0,KY,McCracken ,65565.0,65779.0,65635.0,65368.0,65324.0,64973.0,65162.0
21147.0,KY,McCreary ,18306.0,18276.0,18058.0,17927.0,17892.0,17861.0,17511.0
21149.0,KY,McLean ,9531.0,9528.0,9526.0,9499.0,9466.0,9496.0,9475.0
21151.0,KY,Madison ,82916.0,84842.0,85517.0,86062.0,87218.0,88276.0,89547.0
21153.0,KY,Magoffin ,13333.0,13213.0,13050.0,12935.0,12970.0,12794.0,12684.0
21155.0,KY,Marion ,19820.0,20037.0,19974.0,19940.0,19101.0,19263.0,19205.0
21157.0,KY,Marshall ,31448.0,31284.0,31289.0,31228.0,31072.0,31109.0,31365.0
21159.0,KY,Martin ,12929.0,12886.0,12788.0,12695.0,12554.0,12352.0,12002.0
21161.0,KY,Mason ,17490.0,17536.0,17458.0,17298.0,17122.0,17077.0,17190.0
21163.0,KY,Meade ,28602.0,29685.0,29301.0,29285.0,29189.0,27853.0,28126.0
21165.0,KY,Menifee ,6306.0,6410.0,6323.0,6335.0,6295.0,6363.0,6408.0
21167.0,KY,Mercer ,21331.0,21284.0,21373.0,21328.0,21431.0,21448.0,21477.0
21169.0,KY,Metcalfe ,10099.0,10079.0,9999.0,9970.0,10009.0,9920.0,10018.0
21171.0,KY,Monroe ,10963.0,10910.0,10844.0,10701.0,10672.0,10653.0,10588.0
21173.0,KY,Montgomery ,26499.0,26761.0,26894.0,27266.0,27391.0,27631.0,27771.0
21175.0,KY,Morgan ,13923.0,13723.0,13531.0,13390.0,13382.0,13292.0,13298.0
21177.0,KY,Muhlenberg ,31499.0,31522.0,31377.0,31273.0,31254.0,31146.0,31028.0
21179.0,KY,Nelson ,43437.0,44022.0,44376.0,44501.0,44820.0,45117.0,45559.0
21181.0,KY,Nicholas ,7135.0,7096.0,7027.0,7034.0,7075.0,7088.0,7084.0
21183.0,KY,Ohio ,23842.0,24004.0,24056.0,24047.0,24064.0,24216.0,24378.0
21185.0,KY,Oldham ,60316.0,60756.0,62104.0,63059.0,64029.0,64626.0,65560.0
21187.0,KY,Owen ,10841.0,10817.0,10754.0,10621.0,10638.0,10710.0,10642.0
21189.0,KY,Owsley ,4755.0,4823.0,4691.0,4603.0,4505.0,4470.0,4491.0
21191.0,KY,Pendleton ,14877.0,14649.0,14523.0,14539.0,14460.0,14463.0,14560.0
21193.0,KY,Perry ,28712.0,28740.0,28376.0,28111.0,27713.0,27546.0,27343.0
21195.0,KY,Pike ,65024.0,64950.0,64645.0,63917.0,63033.0,61804.0,60555.0
21197.0,KY,Powell ,12613.0,12628.0,12483.0,12490.0,12382.0,12271.0,12308.0
21199.0,KY,Pulaski ,63063.0,63435.0,63508.0,63734.0,63837.0,63827.0,63956.0
21201.0,KY,Robertson ,2282.0,2290.0,2220.0,2221.0,2199.0,2158.0,2155.0
21203.0,KY,Rockcastle ,17056.0,17116.0,17084.0,16751.0,16832.0,16950.0,16850.0
21205.0,KY,Rowan ,23333.0,23593.0,23873.0,24253.0,24264.0,24667.0,24451.0
21207.0,KY,Russell ,17565.0,17676.0,17566.0,17725.0,17770.0,17636.0,17722.0
21209.0,KY,Scott ,47173.0,48060.0,49066.0,50067.0,51308.0,52327.0,53972.0
21211.0,KY,Shelby ,42074.0,42917.0,43651.0,44290.0,44894.0,45591.0,46408.0
21213.0,KY,Simpson ,17327.0,17326.0,17592.0,17760.0,17855.0,17990.0,18083.0
21215.0,KY,Spencer ,17061.0,17356.0,17426.0,17576.0,17736.0,17979.0,18274.0
21217.0,KY,Taylor ,24512.0,24997.0,25077.0,25156.0,25378.0,25567.0,25397.0
21219.0,KY,Todd ,12460.0,12433.0,12639.0,12486.0,12466.0,12437.0,12295.0
21221.0,KY,Trigg ,14339.0,14215.0,14409.0,14308.0,14142.0,14210.0,14264.0
21223.0,KY,Trimble ,8809.0,8812.0,8830.0,8808.0,8732.0,8763.0,8620.0
21225.0,KY,Union ,15007.0,15277.0,15114.0,15111.0,15168.0,15053.0,14880.0
21227.0,KY,Warren ,113792.0,115558.0,117040.0,118948.0,120651.0,123159.0,125532.0
21229.0,KY,Washington ,11717.0,11781.0,11879.0,11920.0,11994.0,12105.0,12189.0
21231.0,KY,Wayne ,20813.0,20883.0,20789.0,20676.0,20462.0,20404.0,20453.0
21233.0,KY,Webster ,13621.0,13543.0,13476.0,13392.0,13234.0,13239.0,13316.0
21235.0,KY,Whitley ,35637.0,35656.0,35621.0,35751.0,35743.0,36000.0,36096.0
21237.0,KY,Wolfe ,7355.0,7366.0,7205.0,7275.0,7237.0,7230.0,7159.0
21239.0,KY,Woodford ,24939.0,24921.0,25072.0,25294.0,25591.0,25876.0,26124.0
22001.0,LA,Acadia ,61773.0,61775.0,61884.0,62169.0,62562.0,62601.0,62645.0
22003.0,LA,Allen ,25764.0,25727.0,25566.0,25597.0,25644.0,25602.0,25684.0
22005.0,LA,Ascension ,107215.0,110039.0,112235.0,114557.0,117291.0,119373.0,121587.0
22007.0,LA,Assumption ,23421.0,23201.0,23089.0,23207.0,23028.0,22846.0,22695.0
22009.0,LA,Avoyelles ,42073.0,41830.0,41612.0,41308.0,41147.0,41077.0,41117.0
22011.0,LA,Beauregard ,35654.0,36074.0,36313.0,36241.0,36216.0,36477.0,36927.0
22013.0,LA,Bienville ,14353.0,14232.0,14167.0,13945.0,13771.0,13871.0,13865.0
22015.0,LA,Bossier ,116979.0,120039.0,123165.0,123894.0,124894.0,125588.0,126057.0
22017.0,LA,Caddo ,254969.0,257005.0,257396.0,255224.0,252747.0,251405.0,248851.0
22019.0,LA,Calcasieu ,192768.0,193825.0,194563.0,195491.0,196815.0,198693.0,200601.0
22021.0,LA,Caldwell ,10132.0,10095.0,10012.0,9932.0,9923.0,10032.0,10087.0
22023.0,LA,Cameron ,6839.0,6690.0,6627.0,6688.0,6697.0,6802.0,6882.0
22025.0,LA,Catahoula ,10407.0,10318.0,10263.0,10293.0,10172.0,10074.0,9921.0
22027.0,LA,Claiborne ,17195.0,16947.0,16851.0,16653.0,16371.0,16251.0,16132.0
22029.0,LA,Concordia ,20822.0,20822.0,20458.0,20450.0,20413.0,20197.0,19920.0
22031.0,LA,De Soto ,26656.0,26774.0,26991.0,27026.0,27005.0,27064.0,27149.0
22033.0,LA,East Baton Rouge ,440171.0,441268.0,443039.0,444527.0,445864.0,446216.0,447037.0
22035.0,LA,East Carroll ,7759.0,7662.0,7573.0,7503.0,7454.0,7295.0,7271.0
22037.0,LA,East Feliciana ,20267.0,20128.0,19943.0,19675.0,19806.0,19675.0,19683.0
22039.0,LA,Evangeline ,33984.0,33851.0,33754.0,33814.0,33758.0,33789.0,33709.0
22041.0,LA,Franklin ,20767.0,20771.0,20605.0,20522.0,20460.0,20403.0,20330.0
22043.0,LA,Grant ,22309.0,22379.0,22404.0,22346.0,22400.0,22346.0,22365.0
22045.0,LA,Iberia ,73240.0,73542.0,73890.0,73988.0,73889.0,73953.0,73273.0
22047.0,LA,Iberville ,33387.0,33343.0,33319.0,33332.0,33090.0,33136.0,32920.0
22049.0,LA,Jackson ,16274.0,16344.0,16237.0,16114.0,15968.0,15866.0,15808.0
22051.0,LA,Jefferson ,432552.0,433983.0,434312.0,434770.0,434858.0,435555.0,436523.0
22053.0,LA,Jefferson Davis ,31594.0,31578.0,31441.0,31283.0,31424.0,31434.0,31413.0
22055.0,LA,Lafayette ,221578.0,224297.0,227083.0,231247.0,235656.0,239429.0,241398.0
22057.0,LA,Lafourche,96318.0,96988.0,97074.0,97148.0,97750.0,98162.0,98305.0
22059.0,LA,LaSalle ,14890.0,14948.0,14877.0,14826.0,14874.0,15004.0,15052.0
22061.0,LA,Lincoln ,46735.0,47062.0,47123.0,47404.0,47409.0,47719.0,47745.0
22063.0,LA,Livingston ,128026.0,130221.0,131940.0,134175.0,135695.0,137675.0,140138.0
22065.0,LA,Madison ,12093.0,11972.0,12206.0,11899.0,11805.0,11575.0,11528.0
22067.0,LA,Morehouse ,27979.0,27502.0,27454.0,27012.0,26732.0,26428.0,26071.0
22069.0,LA,Natchitoches ,39566.0,39538.0,39491.0,39225.0,39275.0,39137.0,39162.0
22071.0,LA,Orleans ,343829.0,360840.0,370138.0,378886.0,384355.0,389738.0,391495.0
22073.0,LA,Ouachita ,153720.0,154623.0,155342.0,156142.0,156504.0,157018.0,156983.0
22075.0,LA,Plaquemines ,23042.0,23629.0,23893.0,23597.0,23397.0,23568.0,23464.0
22077.0,LA,Pointe Coupee ,22802.0,22833.0,22706.0,22398.0,22320.0,22245.0,22159.0
22079.0,LA,Rapides ,131613.0,132047.0,132184.0,132482.0,132461.0,132316.0,132424.0
22081.0,LA,Red River ,9091.0,9050.0,9032.0,8886.0,8688.0,8629.0,8550.0
22083.0,LA,Richland ,20725.0,20885.0,20912.0,20875.0,20715.0,20529.0,20430.0
22085.0,LA,Sabine ,24233.0,24432.0,24310.0,24213.0,24073.0,24146.0,23977.0
22087.0,LA,St. Bernard ,35897.0,39504.0,41519.0,43409.0,44455.0,45384.0,45688.0
22089.0,LA,St. Charles ,52780.0,52424.0,52484.0,52650.0,52779.0,52702.0,52923.0
22091.0,LA,St. Helena ,11203.0,11013.0,11036.0,10843.0,10612.0,10569.0,10512.0
